杭州,万科大家世纪之光4居室-03卧,萧山,钱江世纪城,户型： 4室1厅,5.6,风格4.0 米苏,朝向： 北,￥1160,/月(季付),赵梅,400 100 1111 - 161272,楼层： 5/17层,合,2018-06-14 08:37:29.868018,自如,http://hz.ziroom.com/z/vr/61258326.html,60202227,http://pic.ziroom.com/house_images/g2/M00/D3/51/v800x600_ChAFfVsA8UmAPirdABQV1YBlY_c401.JPG,小区是比较新的小区，位于振宁路与金鸡路的交叉口，沿振宁路往市心北路走，有菜市场，超市，饭店，非常便力，步行就可以在旁边购买到生活日用品，而且物美价廉。沿金鸡路往南走可以到达宝龙广场，集办公，购物，餐饮，健身等于一体的综合商业中心。是一个休闲购物的好地方。,,,,
杭州,滨江东方海岸4居室-02卧,萧山,浦沿,户型： 4室1厅,14.4,风格4.0 布丁,朝向： 南,￥1690,/月(季付),郑江朋,400 100 1111 - 161197,楼层： 3/28层,合,2018-06-14 08:37:30.202088,自如,http://hz.ziroom.com/z/vr/61317950.html,60211528,http://pic.ziroom.com/house_images/g2/M00/05/F0/v800x600_ChAFD1sc-uuAD8sFAA9302PbEaQ580.jpg,东方海岸是一个全新的住宅小区，小区环境优美，生活配套设施齐全，有健身会所、茶楼、加油站。小区东门出步行两分钟到达闻堰人民公园，西门就是钱塘江堤。向北步行5分钟可达闻堰物美，购物饮食都很方便。,,,,
杭州,红联九漾华庭▪东区3居室-03卧,余杭,临平,户型： 3室1厅,12.4,风格4.0 木棉,朝向： 南,￥1330,/月(季付),陈恩特,400 100 1111 - 161255,楼层： 26/26层,合,2018-06-14 08:37:30.747701,自如,http://hz.ziroom.com/z/vr/61300045.html,60208702,http://pic.ziroom.com/house_images/g2/M00/F9/E1/v800x600_ChAFfVsWm62ANAfyAA_6EzUad7Q471.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,红联九漾华庭▪东区3居室-03卧,余杭,临平,户型： 3室1厅,12.2,风格4.0 木棉,朝向： 南,￥1330,/月(季付),陈恩特,400 100 1111 - 161255,楼层： 19/26层,合,2018-06-14 08:37:32.434037,自如,http://hz.ziroom.com/z/vr/61307216.html,60209836,http://pic.ziroom.com/house_images/g2/M00/FC/E3/v800x600_ChAFD1sYoLSAUGqJAAKNg7lCC7U977.JPG,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,红联九漾华庭▪东区3居室-03卧,余杭,临平,户型： 3室1厅,12.5,风格4.0 木棉,朝向： 南,￥1330,/月(季付),陈恩特,400 100 1111 - 161255,楼层： 25/26层,合,2018-06-14 08:37:32.750615,自如,http://hz.ziroom.com/z/vr/61295460.html,60207992,http://pic.ziroom.com/house_images/g2/M00/F2/ED/v800x600_ChAFD1sSuPGAR0uVABCOqiuT25k650.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,世纪新城东区1居室,西湖,嘉绿商圈,户型： 1室1厅,34.68,清语,朝向： 北,￥4160,/月(季付),张玉帅,400 100 1111 - 161554,楼层： 22/27层,整,2018-06-14 08:37:33.230744,自如,http://hz.ziroom.com/z/vr/61326997.html,60212988,http://pic.ziroom.com/house_images/g2/M00/F1/89/v800x600_ChAFD1sSRCOAUT0fAAVKLUs7Pnk693.JPG,附近小吃林立，出门就是各种美食；步行可到建设银行；出小区南门往东步行就是世纪联华超市；步行1可到浙江省立同德医院；西边2.6千米就是城西银泰城 ,,,,
杭州,龙湖武林九里4居室-05卧,江干,丁桥,户型： 4室1厅,13.2,风格4.0 木棉,朝向： 南,￥1460,/月(季付),张江鸿,400 100 1111 - 161383,楼层： 6/17层,合,2018-06-14 08:37:33.754666,自如,http://hz.ziroom.com/z/vr/61286254.html,60206597,http://pic.ziroom.com/house_images/g2/M00/ED/DB/v800x600_ChAFD1sP6qyAJ9VIABI2ykm0XvY887.jpg,小区是新小区，紧邻华丰板块，和远洋香奈、同协雅苑是一起的，街道进去有完善的商铺，菜市场，生活非常便利，基本都是步行就可以在旁边购买到生活日用品，而且物美价廉。距离2公里就是丁兰广场，集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,东园巷2居室-02卧,下城,莫衙营,户型： 2室1厅,7.8,风格4.0 米苏,朝向： 北,￥1890,/月(季付),武洁,400 100 1111 - 161464,楼层： 5/6层,合,2018-06-14 08:37:34.262520,自如,http://hz.ziroom.com/z/vr/61250106.html,60200940,http://pic.ziroom.com/house_images/g2/M00/C7/16/v800x600_ChAFfVr5euKALg0JABSS5Yy3ohU867.JPG,小区是比较成熟的小区，位于宝山商圈，小区南边就是杭州青春中学，右边是杭州市红十字会医院。，小区西面沿着大树路往北步行5分钟可到达公园。小区西面是菜市场、餐饮一条街，生活方便。,,,,
杭州,绿城西子郁金香岸4居室-05卧,萧山,浦沿,户型： 4室1厅,17.64,风格4.0 木棉,朝向： 南,￥1790,/月(季付),郑江朋,400 100 1111 - 161197,楼层： 4/26层,合,2018-06-14 08:37:34.693380,自如,http://hz.ziroom.com/z/vr/61289676.html,60207106,http://pic.ziroom.com/house_images/g2/M00/E6/48/v800x600_ChAFD1sLtYmAQrIhAA-U34U3pVw010.jpg,小区一共两个门，北门和东门。北门一整条商业街，生活、饮食应有尽有，非常方便。街对面有超市，同样方便。左边过去就是钱塘江边，有很漂亮的江景。右转沿着万达中路往南边过来就是物美大卖场，电影娱乐购物都有，再往下去就是湘湖景区，没事的时候骑着自行去逛逛也是不错的选择哦 ,,,,
杭州,广宇西城年华4居室-03卧,西湖,申花,户型： 4室1厅,10.5,风格4.0 米苏,朝向： 南,￥2030,/月(季付),冉婷婷,400 100 1111 - 161437,楼层： 19/25层,合,2018-06-14 08:37:35.129884,自如,http://hz.ziroom.com/z/vr/60631392.html,60101804,http://pic.ziroom.com/house_images/g2/M00/FE/79/v800x600_ChAFfVsZKTGAbOz8AANox_mBqoI268.JPG,出小区南门步行可以到达申花路古墩路口，西城年华公交站，此站点有37路,93路,227路等多路公交，四通八达，去哪都很方便，如果近距离出行也可以选择小区门口的市政绿色出行自行车，共享单车随处可见，健康环保，非常便利。,,
杭州,婺江家园三园4居室-02卧,上城,近江,户型： 4室1厅,9.1,风格4.0 布丁,朝向： 南,￥2060,/月(季付),王凯亮,400 100 1111 - 161517,楼层： 11/29层,合,2018-06-14 08:37:35.470373,自如,http://hz.ziroom.com/z/vr/61325051.html,60212651,http://pic.ziroom.com/house_images/g2/M00/09/70/v800x600_ChAFD1sfIOOAZ8-AABIjth_C4i4296.jpg,此处围绕婺江路地铁站，周边配套成熟，附近有崇文实验学校，胜利小学等多个学校，附近2公里范围有杭州妇产医院等多家医院，天阳亲子广场，万泰城等娱乐购物中心步行1都可到达，有包含杭州银行在内的多家银行，有近江小公园，是个休闲娱乐的好去处。,,,,
杭州,理想银泰城4居室-01卧,余杭,临平,户型： 4室1厅,8.5,风格4.0 拿铁,朝向： 南,￥1330,/月(季付),周恒,400 100 1111 - 161302,楼层： 5/47层,合,2018-06-14 08:37:35.980853,自如,http://hz.ziroom.com/z/vr/60745857.html,60120288,http://pic.ziroom.com/house_images/g2/M00/0B/23/v800x600_ChAFfVsfvdeAdIZOAA-V15khua8666.JPG,"从小区正门出来向西步行5分钟有世纪华联大超市，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区东走1000米有新世界影城，吃饭娱乐一应俱全，生活十分方便。
",,,,
杭州,锦江半岛4居室-05卧,江干,普福,户型： 4室1厅,16.1,风格4.0 布丁,朝向： 南,￥1760,/月(季付),颜阳,400 100 1111 - 161303,楼层： 4/6层,合,2018-06-14 08:37:36.725645,自如,http://hz.ziroom.com/z/vr/60789613.html,60127306,http://pic.ziroom.com/house_images/g2/M00/0B/1C/v800x600_ChAFD1sfvHmASyBbABNzbnOybTE890.JPG,"小区里面有小超市，可以满足基本生活需求，出小区北门步行向东200米有麻辣烫、绝味鸭脖、药店、美发店，如若想看电影、K歌、朋友聚餐、逛商场，可乘坐393路公交向北12分钟即可直达国际客运中心，吃饭娱乐一应俱全，生活十分方便。
",,,,
杭州,新华坊社区4居室-01卧,下城,丝绸城,户型： 4室1厅,12.4,风格4.0 拿铁,朝向： 南,￥2490,/月(季付),强畅宇,400 100 1111 - 161369,楼层： 3/8层,合,2018-06-14 08:37:37.186803,自如,http://hz.ziroom.com/z/vr/60781950.html,60126168,http://pic.ziroom.com/house_images/g2/M00/F9/BE/v800x600_ChAFfVsWkIKAQlHBACHe9m7OBYc338.JPG,小区出行十分方便，在中河北路与建国北路地铁站的中间位置，紧邻浙江省全民健身中心和杭州环北丝绸服装城、杭州中国丝绸城，还有之俊大厦；周边超市、小吃、银行应有尽有，距离美丽的西湖风景区也只有两站地铁，这个小区，完全可以生活工作的两不误绝佳住所；周边超市、小吃、银行也是应有尽有；,,,,
杭州,宋都香悦郡4居室-01卧,拱墅,半山,户型： 4室1厅,11.1,风格4.0 拿铁,朝向： 南,￥1590,/月(季付),汪如意,400 100 1111 - 161209,楼层： 3/26层,合,2018-06-14 08:37:37.706404,自如,http://hz.ziroom.com/z/vr/61318160.html,60211560,http://pic.ziroom.com/house_images/g2/M00/06/77/v800x600_ChAFD1sdIcOARGEZAAGo3qxMb-Y839.JPG,小区内部配套完善，安静怡人，周围衣食住行店铺集中，楼盘底商已入驻，超市，生鲜，小吃一应俱全，生活配套相对完善，小区北门口就是一条配套齐全的街道，菜市场，小区距离半山商业区1500米，电影院，高档品牌商铺，各色美食汇集，购物饮食、娱乐都非常方便,,,,
杭州,宋都香悦郡4居室-02卧,拱墅,半山,户型： 4室1厅,11.7,风格4.0 布丁,朝向： 南,￥1560,/月(季付),汪如意,400 100 1111 - 161209,楼层： 3/26层,合,2018-06-14 08:37:38.018094,自如,http://hz.ziroom.com/z/vr/61318161.html,60211560,http://pic.ziroom.com/house_images/g2/M00/06/7E/v800x600_ChAFfVsdIxKARNHuAArT246sSYQ182.JPG,小区内部配套完善，安静怡人，周围衣食住行店铺集中，楼盘底商已入驻，超市，生鲜，小吃一应俱全，生活配套相对完善，小区北门口就是一条配套齐全的街道，菜市场，小区距离半山商业区1500米，电影院，高档品牌商铺，各色美食汇集，购物饮食、娱乐都非常方便,,,,
杭州,迎春北苑5居室-01卧,滨江,明月江南,户型： 5室1厅,17,风格4.0 拿铁,朝向： 南,￥2790,/月(季付),汪凌云,400 100 1111 - 161479,楼层： 1/11层,合,2018-06-14 08:37:38.594537,自如,http://hz.ziroom.com/z/vr/61298096.html,60208401,http://pic.ziroom.com/house_images/g2/M00/F1/21/v800x600_ChAFD1sSIcqAYxynAAHfRSaHhww109.JPG,小区门口生活设施齐全，小吃齐全、面包店、水果店、连锁超市、药店等，小区向西步行即可到达中赢康康谷大型综合体，小区向西步行1即可到达江南豪园美食总汇品尝各种美食，小区向西5步行即可到达菜市场，周日开买菜做饭享受生活乐趣，小区环境宜人，居住环境安静,,,,
杭州,金基晓庐4居室-01卧,江干,钱江新城,户型： 4室1厅,16.5,风格4.0 拿铁,朝向： 南,￥3260,/月(季付),刘紫轩,400 100 1111 - 161254,楼层： 12/32层,合,2018-06-14 08:37:38.983791,自如,http://hz.ziroom.com/z/vr/61341605.html,60215362,http://pic.ziroom.com/house_images/g2/M00/03/11/v800x600_ChAFfVsboaWANq-vABViJzQpIOM006.JPG,金基·晓庐位于杭州CBD钱江新城的核心地段，临近钱塘江与京杭大运河交会口，地处钱江路以南，钱潮路以东，富春江路以北，和江干文体中心隔路相望。金基.晓庐周边不但有江干文体中心、杭州大剧院、CBD中央公园、波浪文化城、沿江城市风情阳台、大型超市，更拥有独具品味的内部生活设施。,,,,
杭州,龙湖武林九里4居室-01卧,江干,丁桥,户型： 4室1厅,13.6,风格4.0 拿铁,朝向： 南,￥1690,/月(季付),张江鸿,400 100 1111 - 161383,楼层： 4/17层,合,2018-06-14 08:37:39.430167,自如,http://hz.ziroom.com/z/vr/61234850.html,60198565,http://pic.ziroom.com/house_images/g2/M00/C0/80/v800x600_ChAFD1r1tJSADOgBABI_jjxFn90567.jpg,小区是新小区，紧邻华丰板块，和远洋香奈、同协雅苑是一起的，街道进去有完善的商铺，菜市场，生活非常便利，基本都是步行就可以在旁边购买到生活日用品，而且物美价廉。距离2公里就是丁兰广场，集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,龙湖武林九里4居室-01卧,江干,丁桥,户型： 4室1厅,13.6,风格4.0 拿铁,朝向： 南,￥1690,/月(季付),张江鸿,400 100 1111 - 161383,楼层： 3/17层,合,2018-06-14 08:37:40.047293,自如,http://hz.ziroom.com/z/vr/61242675.html,60199772,http://pic.ziroom.com/house_images/g2/M00/D0/29/v800x600_ChAFfVr-1yiAJe_HABNdlbZGcUU121.jpg,小区是新小区，紧邻华丰板块，和远洋香奈、同协雅苑是一起的，街道进去有完善的商铺，菜市场，生活非常便利，基本都是步行就可以在旁边购买到生活日用品，而且物美价廉。距离2公里就是丁兰广场，集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,龙湖武林九里4居室-01卧,江干,丁桥,户型： 4室1厅,13.6,风格4.0 拿铁,朝向： 南,￥1690,/月(季付),林堂斌,400 100 1111 - 161256,楼层： 2/17层,合,2018-06-14 08:37:40.748161,自如,http://hz.ziroom.com/z/vr/61326296.html,60212874,http://pic.ziroom.com/house_images/g2/M00/F2/A9/v800x600_ChAFD1sSnOqALdECABE1cABCgXk258.jpg,小区是新小区，紧邻华丰板块，和远洋香奈、同协雅苑是一起的，街道进去有完善的商铺，菜市场，生活非常便利，基本都是步行就可以在旁边购买到生活日用品，而且物美价廉。距离2公里就是丁兰广场，集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,大华海派风景4居室-02卧,余杭,万达,户型： 4室1厅,12.5,风格4.0 布丁,朝向： 南,￥1560,/月(季付),陈挺,400 100 1111 - 161349,楼层： 2/16层,合,2018-06-14 08:37:41.215528,自如,http://hz.ziroom.com/z/vr/61213214.html,60195157,http://pic.ziroom.com/house_images/g2/M00/AE/9F/v800x600_ChAFD1rrDOWADhiVABejb1CudD4992.JPG,小区内部配套完善，周围衣食住行店铺集中，楼盘底商均已入驻，超市，生鲜，小吃一应俱全，生活配套相对完善，小区东门出步行就是一条配套齐全的街道，菜市场，美食城也临街相望，小区距离万达商业广场步行，电影院，高档品牌商铺，各色美食汇集，购物饮食娱乐都非常方便,,,,
杭州,亚洲城花园3居室-01卧,西湖,古荡,户型： 3室1厅,12.7,风格4.0 拿铁,朝向： 南,￥2390,/月(季付),范旭初,400 100 1111 - 161497,楼层： 4/7层,合,2018-06-14 08:37:41.621216,自如,http://hz.ziroom.com/z/vr/61287385.html,60206764,http://pic.ziroom.com/house_images/g2/M00/E0/95/v800x600_ChAFfVsIyeqAZRoZAAYDi908Kew056.JPG,小区位于丰潭路与文三路交口，附近配套很齐全，小区里自带超市，西门出门往北步行2分钟有工商银行。出东门骑行5分钟到华星时代广场、计量大厦，出西门往东骑行10分钟到黄龙时代广场，往南骑行6分钟到蚂蚁金服Z空间。小区往西900米有大农贸市场，生活用品一应俱全。往北500就是杭州市第七人民医院。,,,,
杭州,龙湖春江彼岸5居室-02卧,滨江,奥体,户型： 5室1厅,14.7,风格4.0 木棉,朝向： 南,￥2860,/月(季付),李庄君,400 100 1111 - 161566,楼层： 22/32层,合,2018-06-14 08:37:42.081693,自如,http://hz.ziroom.com/z/vr/61323373.html,60212374,http://pic.ziroom.com/house_images/g2/M00/05/E4/v800x600_ChAFD1sc97-AM2AjAALzCfyKicI248.jpg,小区西北门出来就有农家木桶饭，平价又美味；另外还有小超市，可以购买一些生活用品，旁边还有奥体中心幼儿园；往东北走有巴比馒头、兰溪手擀面；小区东北门出来旁边就有华联超市、面包房、嵊州小吃、崇本堂大药房、生态水果超市，推荐面包房的新鲜出炉面包；小区西北门出来沿着丹枫路一直往西南方向，步行可至缤纷农贸市场，是一个大型菜场，周边也有很多小吃和餐饮店以及生活配套小店；继续往前走就有一个KFC；小区东北门出沿扬帆路向西北方向走可到江边，散散步非常惬意！,,,,
杭州,颐景园4居室-02卧,西湖,文三西路,户型： 4室1厅,14.25,风格4.0 布丁,朝向： 南,￥1930,/月(季付),崔明岳,400 100 1111 - 161375,楼层： 3/7层,合,2018-06-14 08:37:42.449345,自如,http://hz.ziroom.com/z/vr/60894091.html,60143739,http://pic.ziroom.com/house_images/g2/M00/E6/A4/v800x600_ChAFfVsL03WASu9rAAxAJyAawxU46.jpeg,小区配套你齐全，出门往南走大概643mi就可以到达西城广场，距离文苑农贸市场大约783米，周边东西方向有城西医院，杭州正大医院，第七人民医院，小区东门往北走就可以到达世纪华联，文一西路店，平时周边也有韩国料理，烤肉，川味馆等美食。,,,,
杭州,春天花园5居室-05卧,西湖,竞舟商圈,户型： 5室1厅,15.1,风格4.0 米苏,朝向： 南,￥2390,/月(季付),邵悦,400 100 1111 - 161354,楼层： 5/6层,合,2018-06-14 08:37:42.968436,自如,http://hz.ziroom.com/z/vr/60631175.html,60098691,http://pic.ziroom.com/house_images/g2/M00/F8/F5/v800x600_ChAFD1sWUE-AYqWBAANYGl5oExc977.JPG,附近小吃林立，出门就是各种美食；附近银行建行，农行，工行，骆家庄农贸市场。步行可到蒋村卫生服务站医院；北面1就是印象城购物中心；东北向1.5千米就是城西银泰城,,,,
杭州,大学路新村1居室,上城,大学路,户型： 1室1厅,38.69,优格,朝向： 南,￥4390,/月(季付),武洁,400 100 1111 - 161464,楼层： 4/7层,整,2018-06-14 08:37:43.430460,自如,http://hz.ziroom.com/z/vr/61321816.html,60212117,http://pic.ziroom.com/house_images/g2/M00/05/A1/v800x600_ChAFD1sc5XqANZDnABM41VB6VOg324.JPG,小区附近就是横河公园，东边200米就是贴沙河，都市散步休闲的好去处。离翰林农贸市场300米，离二院500米，浙一医院800米。小区附近便利店，超市相应配套都非常方便。,,,,
杭州,新世纪花苑4居室-02卧,西湖,三墩,户型： 4室1厅,13.2,风格4.0 布丁,朝向： 南,￥1760,/月(季付),胡星,400 100 1111 - 161352,楼层： 5/6层,合,2018-06-14 08:37:43.834464,自如,http://hz.ziroom.com/z/vr/61057392.html,60169976,http://pic.ziroom.com/house_images/g2/M00/F9/9B/v800x600_ChAFfVsWhmeAJlVLABV8i-DWk5Y564.JPG,周边拥有厚仁路商业街，亲亲家园生活广场，新华书店，联华超市，麦德龙超市，绿城育华学校，浙大紫金港校区，银泰，印象城、沃尔玛以及快速公交2号线,,,,
杭州,融信学院府4居室-01卧,拱墅,申花,户型： 4室1厅,12.8,风格4.0 拿铁,朝向： 南,￥1730,/月(季付),邹国跃,400 100 1111 - 161280,楼层： 3/18层,合,2018-06-14 08:37:44.546498,自如,http://hz.ziroom.com/z/vr/61241163.html,60199531,http://pic.ziroom.com/house_images/g2/M00/C0/94/v800x600_ChAFfVr1wEKAevKjAAUYhVYTkB8400.JPG,"商场：城西银泰 万达广场
医院：杭师大附属医院（三级甲等）、浙江医院分院、西湖区中西医结合医院、杭州市拱墅区中医院、和睦医院餐饮：外婆家、KFC、上岛咖啡；
学校：杭州蓝孔雀幼儿园，莫干山路小学",,,,
杭州,九龙仓珑玺4居室-05卧,拱墅,申花,户型： 4室1厅,10,风格4.0 木棉,朝向： 西,￥1860,/月(季付),钱天鹏,400 100 1111 - 161427,楼层： 24/24层,合,2018-06-14 08:37:44.889789,自如,http://hz.ziroom.com/z/vr/61258239.html,60202214,http://pic.ziroom.com/house_images/g2/M00/01/8E/v800x600_ChAFfVsbKr6ALGdyAAamjq2j6D0851.JPG,小区内部绿化完善，前有申花公园，后有大片植被群隔街相望，空气清新，景色宜人。从小区南门步行5分钟就是一条配套齐全的街道，美食，菜市场临街相望，各色美食汇集。临近大关小学，周边居家气息浓厚，分外宜居。骑行8分钟即可到城西银泰，购物餐饮一站俱全。,,,,
杭州,欧美金融城4居室-01卧,余杭,未来科技城,户型： 4室1厅,13.2,风格4.0 拿铁,朝向： 南,￥1590,/月(季付),俞森,400 100 1111 - 161340,楼层： 10/47层,合,2018-06-14 08:37:45.228832,自如,http://hz.ziroom.com/z/vr/61356909.html,60217791,http://pic.ziroom.com/house_images/g2/M00/0B/1A/v800x600_ChAFfVsfux-AAvdNABIr6y7R8HA846.JPG,小区是比较成熟的小区，位于恒生科技园的北边，周边，购物，餐饮，健身等一应俱全。平时去吃个饭，购物都非常方便。周边交通也方便。是一个很不错的小区,,,,
杭州,天阳尚景国际4居室-02卧,拱墅,申花,户型： 4室1厅,9.8,风格4.0 布丁,朝向： 南,￥1630,/月(季付),李雨欣,400 100 1111 - 161296,楼层： 2/24层,合,2018-06-14 08:37:45.650372,自如,http://hz.ziroom.com/z/vr/61250299.html,60200966,http://pic.ziroom.com/house_images/g2/M00/C5/54/v800x600_ChAFfVr4VLqANFQwAAUfRhxAyM8040.JPG,从小区东门出，向东步行即可到达7乐汇购物商场，有必胜客，苏宁易购等大型商铺，衣食住行一应俱全，出小区步行可到达杭州汽车北站，莫干山路小学也在这里。出小区西行1可达城西银泰，满足生活一切所需,,,,
杭州,龙湖武林九里4居室-05卧,江干,丁桥,户型： 4室1厅,12.8,风格4.0 木棉,朝向： 南,￥1460,/月(季付),张江鸿,400 100 1111 - 161383,楼层： 3/17层,合,2018-06-14 08:37:46.014922,自如,http://hz.ziroom.com/z/vr/61242678.html,60199772,http://pic.ziroom.com/house_images/g2/M00/D0/28/v800x600_ChAFfVr-1tCAQFkQABOL7h9i8_w628.jpg,小区是新小区，紧邻华丰板块，和远洋香奈、同协雅苑是一起的，街道进去有完善的商铺，菜市场，生活非常便利，基本都是步行就可以在旁边购买到生活日用品，而且物美价廉。距离2公里就是丁兰广场，集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,红联九漾华庭西区4居室-05卧,余杭,临平,户型： 4室1厅,12,风格4.0 木棉,朝向： 南,￥1290,/月(季付),吕聪聪,400 100 1111 - 161281,楼层： 12/17层,合,2018-06-14 08:37:46.514907,自如,http://hz.ziroom.com/z/vr/61274577.html,60204748,http://pic.ziroom.com/house_images/g2/M00/DD/60/v800x600_ChAFfVsGpUOAfJJGABRruNRrLK8759.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,龙湖武林九里4居室-05卧,江干,丁桥,户型： 4室1厅,12.9,风格4.0 木棉,朝向： 南,￥1460,/月(季付),张武略,400 100 1111 - 161180,楼层： 6/17层,合,2018-06-14 08:37:46.931044,自如,http://hz.ziroom.com/z/vr/61294663.html,60207864,http://pic.ziroom.com/house_images/g2/M00/DD/49/v800x600_ChAFD1sGnlmAWr-tABJeQbZZQz4393.jpg,小区是新小区，紧邻华丰板块，和远洋香奈、同协雅苑是一起的，街道进去有完善的商铺，菜市场，生活非常便利，基本都是步行就可以在旁边购买到生活日用品，而且物美价廉。距离2公里就是丁兰广场，集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,丰润家园2居室-02卧,萧山,萧山区政府,户型： 2室1厅,10.5,风格4.0 米苏,朝向： 南,￥1790,/月(季付),关东,400 100 1111 - 161380,楼层： 24/25层,合,2018-06-14 08:37:47.436674,自如,http://hz.ziroom.com/z/vr/61300281.html,60208741,http://pic.ziroom.com/house_images/g2/M00/F5/AE/v800x600_ChAFfVsUpXyAXC58AAQBupeWVos727.JPG,小区是新交付的小区，位于萧山实心板块，位于萧山金鸡路与博学路交叉路口，周边有成熟的配套设施，菜场和商业中心，生活较为便利，基本可以步行出行采购生活日用品。小区往南500米就是加州阳光生活广场，集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,红联九漾华庭西区4居室-05卧,余杭,临平,户型： 4室1厅,12.5,风格4.0 木棉,朝向： 南,￥1290,/月(季付),陈寒茜,400 100 1111 - 161471,楼层： 13/17层,合,2018-06-14 08:37:47.801773,自如,http://hz.ziroom.com/z/vr/61303343.html,60209226,http://pic.ziroom.com/house_images/g2/M00/FD/95/v800x600_ChAFfVsY3sOAGf3uABNi_TSDF50287.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,丰润家园4居室-05卧,萧山,萧山区政府,户型： 4室1厅,15.6,风格4.0 木棉,朝向： 南,￥1790,/月(季付),朱睿,400 100 1111 - 161253,楼层： 8/22层,合,2018-06-14 08:37:48.301096,自如,http://hz.ziroom.com/z/vr/61309488.html,60210200,http://pic.ziroom.com/house_images/g2/M00/F8/27/v800x600_ChAFD1sWAbiATQe8AASf_7KhUNg650.JPG,小区是新交付的小区，位于萧山实心板块，位于萧山金鸡路与博学路交叉路口，周边有成熟的配套设施，菜场和商业中心，生活较为便利，基本可以步行出行采购生活日用品。小区往南500米就是加州阳光生活广场，集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,红联九漾华庭西区4居室-05卧,余杭,临平,户型： 4室1厅,12.5,风格4.0 木棉,朝向： 南,￥1290,/月(季付),吕聪聪,400 100 1111 - 161281,楼层： 15/17层,合,2018-06-14 08:37:49.029289,自如,http://hz.ziroom.com/z/vr/61304958.html,60209482,http://pic.ziroom.com/house_images/g2/M00/01/78/v800x600_ChAFfVsaxA6AObXtABVzfM5W9dk943.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,红联九漾华庭西区4居室-05卧,余杭,临平,户型： 4室1厅,12,风格4.0 木棉,朝向： 南,￥1290,/月(季付),陈寒茜,400 100 1111 - 161471,楼层： 10/15层,合,2018-06-14 08:37:49.400553,自如,http://hz.ziroom.com/z/vr/61302322.html,60209060,http://pic.ziroom.com/house_images/g2/M00/FD/30/v800x600_ChAFfVsYuk2Ab_GrABClJDmHK0g237.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
